sentence_id,text,char_count,word_count,phoneme_count,complexity_tag,t_synth_start,t_front_end_end,t_acoustic_end,t_vocoder_end,t_audio_write_end,front_end_ms,acoustic_ms,vocoder_ms,write_ms,total_synth_ms,audio_duration_s,n_samples,sample_rate,rtf,energy_j,energy_wh,energy_per_speech_s,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF_0000,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9433.890919429,9433.891668176,9434.362199132,9435.039800708,9435.110645918,0.004685000021709129,470.22334199937177,676.8997920007678,70.82300599904556,1219.7264889982762,3.889,85760,22050,0.3136349933140335,10.398184035362839,0.002888384454267455,2.673742359311607,96.75359364640494,100.0,65.55,False,0.31677093202224915,8.799192556173587e-05,0.3161505681818182,0.31671875,0.0012251113185422669,4.41719335161709,0.0001947651131145172,0.7117432900156074
A1_0001,.Le chat dort.,14,3,,short_plain,9439.247006863,9439.24756059,9439.469260838,9439.664684728,9439.705533047,0.004129999069846235,221.54456099997333,194.94214500082307,40.828911998687545,458.5261840002204,1.173,25856,22050,0.39090041261740865,2.8354760993052888,0.0007876322498070247,2.4172856771571087,89.77401583226359,97.5609756097561,65.55,False,0.0961045599143543,2.669571108732064e-05,0.32075312500000003,0.32265468750000004,0.0002840826015805711,3.45212867432575,6.854982406483395e-05,0.79256319924467
A2_0002,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,9441.153972568,9441.154502313,9441.467017909,9441.913386524,9441.968044816,0.003017999915755354,312.30411200158414,445.853277000424,54.63880999923276,814.0722480002296,2.612,57600,22050,0.31166625114863306,7.70394196289335,0.002139983878581486,2.949441792838189,92.52559086670163,100.0,67.2,False,0.22576485997634319,6.271246110453977e-05,0.322575,0.323371875,0.0009601548389149943,4.865512995427436,0.0001376867094285327,0.6961987166631151
A3_0003,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,9444.911931138,9444.912725423,9445.403388869,9446.224122934,9446.300723621,0.0041290004446636885,490.38186899997527,820.0077439996676,76.58055699903343,1388.7924829996336,4.644,102400,22050,0.29905092226520963,12.81207857908375,0.0035589107164121525,2.758845516598568,90.2546775235161,100.0,68.3,False,0.41999895303477636,0.00011666637584299343,0.32291841517857145,0.3287375,0.0013937619864631094,3.8069437176342853,0.0002691256813963616,0.7343440830561014
B1_0004,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,9451.173404506,9451.174072974,9451.52935748,9452.014208783,9452.070664868,0.0038329999370034784,355.0469290003093,483.92979500022193,56.43547399995441,897.260362000452,2.833,62464,22050,0.31671738863411647,7.937350122613888,0.002204819478503858,2.801747307664627,90.48527718928553,100.0,67.2,False,0.2576224469643421,7.156179082342836e-05,0.32268125000000003,0.3234515625,0.000876862252684484,3.910988874582889,0.00015781317183357908,0.7057572296203423
B2_0005,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,9455.180749121,9455.181448979,9455.671139213,9456.556079579,9456.634313057,0.003351999112055637,489.4375090007088,883.9315050008736,78.21360799971444,1453.563936000137,4.888,107776,22050,0.29737396399348137,14.090941713706433,0.003914150476029565,2.882762216388387,89.9011140525903,100.0,68.85,False,0.4512147840146774,0.00012533744000407706,0.3229377083333333,0.32849375000000003,0.0015985252286161548,4.0432560789427,0.0002744716346357878,0.70042141062606
B3_0006,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,9461.788398304,9461.789056995,9462.200402749,9462.863659626,9462.930896416,0.0034629993024282157,411.1305669994181,662.6860569995188,67.21703100083687,1142.4981120017037,3.727,82176,22050,0.3065463139258663,11.41061595352981,0.0031696155426471696,3.0616087881754255,88.41561216561216,100.0,68.3,False,0.353912291467854,9.830896985218167e-05,0.3220807291666667,0.32289375000000003,0.0013140136336559863,4.233743687312151,0.00023142660378745134,0.7525887216742534
B4_0007,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,9466.972392163,9466.973016613,9467.320754293,9467.819158436,9467.877513927,0.0040739996620686725,347.511140998904,497.4243929991644,58.33567599984235,905.1217640007962,2.902,64000,22050,0.3118958525157809,9.030645697844305,0.0025085126938456403,3.1118696408836337,91.26329425109913,100.0,67.75,False,0.2580805008815287,7.168902802264685e-05,0.3227166666666667,0.3232921875,0.0011413296559380592,4.993470838946,0.0001661438041460585,0.7430437538761867
C1_0008,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,9471.085647332,9471.086629488,9471.774475247,9473.034553569,9473.132815204,0.005889000021852553,687.3492170016107,1259.0725169993675,98.24167199985823,2047.1678720005002,7.105,156672,22050,0.2881305942294863,21.917014376135853,0.006088059548926626,3.084731087422358,91.18225629868463,100.0,71.05,False,0.6456271169344848,0.00017934086581513468,0.32309680059523815,0.32914375,0.0027152519594346516,4.868753257752806,0.000419086393839669,0.7460938284315095
C2_0009,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,9480.527784679,9480.528597019,9480.948066363,9481.623047953,9481.68996024,0.004333000106271356,419.18939700008195,673.0597770001623,66.89349000043876,1162.175561001277,3.843,84736,22050,0.30241362503285896,10.311391290021167,0.002864275358339213,2.6831619281866166,96.68250259855478,100.0,68.85,False,0.32280482516474013,8.96680069902056e-05,0.32253877840909095,0.3228140625,0.0012078203289705193,4.175236888147436,0.00018151437081125103,0.6619536752112836
REF_0010,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9485.809003145,9485.809722855,9486.236573689,9486.919480904,9486.988578562,0.00399999953515362,426.5803500002221,681.3836830006039,69.07775100080471,1179.5754170016153,3.889,85760,22050,0.3033107269225033,10.07600474666771,0.0027988902074076974,2.5908986234681692,89.55068783370571,100.0,68.85,False,0.35418715241267645,9.838532011463235e-05,0.321961328125,0.3232125,0.0010138466696143953,3.257581686236667,0.00020624718723854008,0.6824761365654016
A1_0011,.Le chat dort.,14,3,,short_plain,9491.123547402,9491.124358964,9491.333465233,9491.529953872,9491.572118666,0.004313998942961916,208.9323410000361,196.00483899921528,42.14523799964809,448.57126399983827,1.173,25856,22050,0.3824136947995211,2.9806389445091117,0.0008279552623636421,2.541039168379464,95.78630175836642,100.0,67.75,False,0.0961875303926519,2.6718758442403307e-05,0.322714453125,0.3232921875,0.00033664021217849204,4.387468994758325,5.4682411847986103e-05,0.613012174423225
A2_0012,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,9493.008843437,9493.009338682,9493.332344536,9493.775259547,9493.831414962,0.0038520011003129184,322.8139450002345,442.37995099865657,56.13430400080688,822.5715249991481,2.612,57600,22050,0.314920185681144,7.963306406265534,0.002212029557295982,3.0487390529347373,83.38817584941616,100.0,68.85,False,0.2578781597594948,7.163282215541522e-05,0.32240677083333336,0.32289375000000003,0.0008921213103818488,3.7719736073702776,0.00015430925729083302,0.6749433134661755
A3_0013,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,9496.765911444,9496.767172251,9497.256774688,9498.081198248,9498.158693776,0.0038520011003129184,489.2073409992008,823.430737000308,77.4757689996477,1392.7823320009338,4.644,102400,22050,0.29991006287703137,13.900271330238136,0.0038611864806217043,2.9931678144354295,91.58631972587592,100.0,70.5,False,0.41921257551989977,0.0001164479376444166,0.32247823660714287,0.3229734375,0.0016794672076582556,4.519766454164464,0.00026536276337721707,0.7356312894230186
B1_0014,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,9503.0397774,9503.040483777,9503.380229795,9503.858562967,9503.914399084,0.003778000973397866,339.5104419996642,477.7882589987712,55.81544999949983,874.6216840008856,2.833,62464,22050,0.30872632686229634,6.592997825068114,0.0018313882847411428,2.327214198753305,94.55109944439212,100.0,68.3,False,0.22634690100480673,6.287413916800186e-05,0.3225052734375,0.3229734375,0.0006693860815605415,3.6161674806217494,0.00014115457854552756,0.7324330671604601
B2_0015,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,9507.03694089,9507.037496932,9507.53827554,9508.412094365,9508.491057146,0.0030369992600753903,500.55679100114503,873.0025029999524,78.94187400052033,1454.1162559999066,4.888,107776,22050,0.29748695908345063,12.850831831008776,0.003569675508613549,2.629057248569717,94.95523545977426,100.0,70.5,False,0.41923414361722505,0.00011645392878256251,0.3225066964285715,0.323371875,0.0014106006791473802,3.7660455786140714,0.0002691398618482614,0.7425553533577572
B3_0016,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,9513.643688805,9513.64446059,9514.04882558,9514.729864278,9514.798451043,0.0036669989640358835,404.13220999835175,680.5016010002873,68.56770900049014,1154.7622380003304,3.727,82176,22050,0.3098369299705743,10.22401777038658,0.0028400049362184944,2.7432298820463052,95.02722355418119,100.0,69.95,False,0.32315022287098016,8.976395079749449e-05,0.3225605113636364,0.32353125,0.0011688420762291309,3.981238154642909,0.00020734132306553672,0.7308908946378164
B4_0017,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,9518.84924476,9518.849962155,9519.194370751,9519.696968116,9519.756440598,0.004333000106271356,344.1480750007031,501.66796800112934,59.45259299915051,907.1958379990974,2.902,64000,22050,0.3126105575462086,7.615269893580338,0.0021153527482167607,2.62414538028268,92.49968063287167,100.0,69.95,False,0.25728192388074944,7.146720107798595e-05,0.3218467013888889,0.323371875,0.000784679366826519,3.3700543775995566,0.00016643941210791973,0.7455245943004889
C1_0018,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,9522.975016742,9522.975637395,9523.676612842,9524.943519743,9525.043239483,0.003037001079064794,700.672721999581,1266.0792269998637,99.69990700119524,2068.222740999772,7.105,156672,22050,0.2910939818437399,20.739316704168683,0.005760921306713523,2.9189749055832066,91.62502105504466,100.0,72.15,False,0.644730613322166,0.00017909183703393499,0.32253444940476195,0.32865625000000004,0.0023878847098222065,4.220191074342642,0.0004287780234983548,0.7721676985059484
C2_0019,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,9532.438161494,9532.43973749,9532.862722104,9533.536537296,9533.604465962,0.00401900069846306,422.59681500036095,673.0232770005387,67.90761100091913,1166.304468000817,3.843,84736,22050,0.3034880218581361,10.026355414770899,0.0027850987263252497,2.6089917811009364,95.68825105694079,100.0,69.95,False,0.32247772796280655,8.957714665633515e-05,0.3219705965909091,0.3228140625,0.0011140576417031044,4.013886541266636,0.00020394283080275085,0.7288081078597828
REF_0020,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,9537.738450071,9537.739133077,9538.168687842,9538.860586413,9538.929805609,0.004130000888835639,429.3005590006942,690.765598001235,69.19689899950754,1191.3555379996978,3.889,85760,22050,0.3063398143480838,11.76649597474576,0.0032684711040960445,3.0255839482503886,91.59672065561027,100.0,69.95,False,0.354802751198275,9.85563197772986e-05,0.32258828125000005,0.3234515625,0.0014013595150851816,4.398032576743975,0.00024072365707878814,0.7706888881973831
A1_0021,.Le chat dort.,14,3,,short_plain,9543.072938946,9543.073504266,9543.296243912,9543.490955277,9543.531833097,0.004203999196761288,222.57125500073016,194.1986559995712,40.85609700086934,458.8941510010045,1.173,25856,22050,0.3912141099752809,3.67809749283675,0.0010216937480102082,3.135632986220588,83.34547908232119,97.5,68.3,False,0.12963909387380468,3.6010859409390186e-05,0.32385343750000006,0.32825,0.00035897084404207306,3.0738086626734,8.380859558519379e-05,0.7053112030398679
A2_0022,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,9544.969349374,9544.970039491,9545.278442274,9545.719820771,9545.773551703,0.006054999175830744,308.03094600014447,440.7906960004766,53.70665400005237,804.2023289999634,2.612,57600,22050,0.3078875685298481,7.1183471957039846,0.001977318665473329,2.7252477778346034,91.62014508761979,100.0,69.95,False,0.22602597057957724,6.278499182766034e-05,0.323125390625,0.32841250000000005,0.0007945561221362028,4.091334006041,0.00014911343862198236,0.7437127274206301
A3_0023,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,9548.704625265,9548.706612931,9549.190453669,9550.023865234,9550.100494217,0.004371000613900833,482.9536380002537,832.7095029999327,76.59779800087563,1395.8689520004555,4.644,102400,22050,0.30057470973308686,13.407285040205863,0.003724245844501629,2.887012282559402,91.40678641887173,100.0,71.05,False,0.420110331760969,0.00011669731437804695,0.32336305803571425,0.32841250000000005,0.0015705712145072945,4.219968638629914,0.0002473746998151843,0.679662213376093
B1_0024,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,9554.977806253,9554.979616269,9555.324509369,9555.803147988,9555.859244292,0.02479700015101116,344.13600100015174,478.1151509996562,56.07685900031356,881.4380389994767,2.833,62464,22050,0.31113238228008355,8.123309924936262,0.0022564749791489616,2.8673879014953267,89.65450811728091,100.0,69.95,False,0.25799998832025517,7.166666342229311e-05,0.3227520833333334,0.323690625,0.0009250060303945528,4.1216054524674455,0.00015616000473200645,0.6922709168887579
B2_0025,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,9558.975044614,9558.975584637,9559.467262481,9560.34282082,9560.421428043,0.0024630007828818634,491.460063998602,874.0825670010963,78.58681499965314,1446.3834289999795,4.888,107776,22050,0.2959049568330564,14.544767928084376,0.004040213313356771,2.97560718659664,89.70223139671151,100.0,72.15,False,0.45164192552027277,0.00012545609042229799,0.3229331250000001,0.32906250000000004,0.0017187616065737535,4.28959749695474,0.0002655124188387724,0.6801943335029179
B3_0026,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,9565.579384897,9565.580211849,9565.986045573,9566.654454829,9566.721840305,0.004592999175656587,405.4504059986357,667.4413399996411,67.36314299996593,1142.4554079985683,3.727,82176,22050,0.3065348559159024,11.870503243936275,0.0032973620122045207,3.185002211949631,89.08376123234916,100.0,70.5,False,0.35543402727054596,9.873167424181832e-05,0.3231350260416667,0.3287375,0.0014438289694362317,4.631971120108417,0.00022610831043193584,0.73041104031427
