sentence_id,text,char_count,word_count,phoneme_count,complexity_tag,t_synth_start,t_front_end_end,t_acoustic_end,t_vocoder_end,t_audio_write_end,front_end_ms,acoustic_ms,vocoder_ms,write_ms,total_synth_ms,audio_duration_s,n_samples,sample_rate,rtf,energy_j,energy_wh,energy_per_speech_s,mean_cpu,peak_cpu,peak_temp,throttled_any,amp_energy_j,amp_energy_wh,amp_mean_w,amp_peak_w,cpu_energy_wh,cpu_mean_w,mem_energy_wh,mem_mean_w
REF_0000,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,2108.531396116,2108.532186942,2109.002129831,2109.694254091,2109.764900443,0.004647999958251603,469.59915299976274,691.4396229999511,70.62533299995266,1233.5043269999915,3.889,85760,22050,0.3171777647210058,9.931735606136613,0.002758815446149059,2.5538019043807183,97.27894431199951,100.0,56.2,False,0.31472843347177043,8.742456485326957e-05,0.3148024147727273,0.31640625,0.0010140084315994648,3.540519038766673,0.0002085843487727819,0.7600126693896473
A1_0001,.Le chat dort.,14,3,,short_plain,2120.531493832,2120.532062687,2120.772252435,2120.97194077,2121.015738867,0.004222999905323377,240.0365570001668,199.22470699975747,43.77994900005433,484.24503500018545,1.173,25856,22050,0.412826116794702,3.8090338842428677,0.001058064967845241,3.247258213335778,82.55842467331556,97.43589743589743,54.55,False,0.12813152909808956,3.559209141613599e-05,0.319680625,0.32257500000000006,0.00037573902588492825,3.3575379074474,6.135658891114042e-05,0.517801968643168
A2_0002,.Le petit garçon mange une pomme rouge dans le jardin.,54,10,,medium_plain,2132.531577791,2132.532262039,2132.874151676,2133.322210206,2133.380259783,0.004574000286083901,341.664017000312,447.5158609998289,58.028021000154695,848.6819919999107,2.612,57600,22050,0.32491653598771464,8.571426819537475,0.002380951894315965,3.2815569753206257,86.42276422764229,100.0,57.3,False,0.2571526097525284,7.143128048681345e-05,0.32172222222222224,0.32289375000000003,0.0009625975077044221,4.2948407189552,0.00016317873397443764,0.7180758662222734
A3_0003,".Ce matin, je suis allé à la boulangerie du coin pour acheter du pain frais et deux croissants.",95,18,,long_plain,2144.531665295,2144.532443009,2145.038296224,2145.875020174,2145.954376341,0.004276999788999092,505.5553140000484,836.0300159997678,79.33274000015444,1422.7110460001313,4.644,102400,22050,0.3063546610680731,14.121242064002265,0.00392256724000063,3.0407497984501,91.89102099351524,100.0,57.85,False,0.4162831444507971,0.00011563420679188808,0.3200779017857143,0.3228140625,0.0016343049680879174,4.466019497434642,0.00025785340256477313,0.707075944710937
B1_0004,.Les anciens amis ont attendu leurs enfants aux alentours.,58,9,,liaisons,2156.531753928,2156.532424936,2156.898185821,2157.398896811,2157.458693427,0.0042040001062559895,365.52885799983414,500.13250500023787,59.77094900026714,926.9394990001274,2.833,62464,22050,0.3271936106601226,8.114458288109002,0.0022540161911413894,2.864263426794565,88.79230727433553,100.0,57.85,False,0.2525156724476787,7.014324234657741e-05,0.3153220486111111,0.316640625,0.0008499443479845558,3.733514777615222,0.00014780284114229228,0.6548675058131468
B2_0005,".La Révolution française a éclaté le quatorze juillet mille sept cent quatre-vingt-neuf, près de Paris.",103,15,,number_words,2168.531844876,2168.53269665,2169.060520147,2169.927764696,2170.011742207,0.0042040001062559895,527.4043879999226,866.5234840000267,83.95597300022928,1479.897331000302,4.888,107776,22050,0.30276131976274595,13.941437826565627,0.003872621618490452,2.8521763147638355,89.86870710233998,100.0,59.5,False,0.44144894548067376,0.00012262470707796494,0.3152455208333333,0.316875,0.001428385862879396,3.5765522238940672,0.00028841687929789437,0.7238985764750241
B3_0006,".Attends… es-tu vraiment sûr ? Non, c'est impossible !",54,9,,prosody_punct,2180.531929828,2180.532620077,2180.949436033,2181.650137578,2181.721777625,0.004443999841896584,416.5936139997939,700.2045439999165,71.61917599978551,1189.8477969998567,3.727,82176,22050,0.319250817547587,10.695421376598336,0.002970950382388427,2.8697132751806644,89.87683894696089,100.0,59.5,False,0.3544896114551109,9.846933651530857e-05,0.321822265625,0.323371875,0.001061212441429407,3.414896117697667,0.00020957424673499604,0.6838209972674374
B4_0007,.Monsieur Lenglet prendra le TGV de la SNCF jusqu'à Grenoble.,61,10,,proper_acronym,2192.532021722,2192.532696304,2192.895564511,2193.399443109,2193.462869608,0.003999999989900971,362.6327910001237,503.22533100006694,63.4047759999703,930.8478859998104,2.902,64000,22050,0.3207608152997279,8.751069078597146,0.0024308525218325406,3.0155303509983273,89.43426943426944,100.0,58.95,False,0.2574860124148704,7.1523892337464e-05,0.32204375,0.32225624999999997,0.0010102395337591359,4.581953324717,0.00017295318154083146,0.7774119205358556
C1_0008,".Le colis pèse trois virgule cinq kilos, coûte vingt-neuf virgule quatre-vingt-dix-neuf euros et arrivera vers quinze heures quarante-cinq.",139,18,,stacked_numbers,2204.532090108,2204.532963772,2205.246222451,2206.536186073,2206.640973305,0.004222999905323377,712.879015999988,1289.1687569999704,104.76626799982114,2108.8831970000683,7.105,156672,22050,0.29681677649543536,21.088994513065355,0.005858054031407043,2.9681906422329845,92.44092653683705,100.0,61.7,False,0.643603010514552,0.00017877861403182,0.3219157738095238,0.32353125,0.002347762353826741,4.156592972257282,0.00040943008202596937,0.7302891683724042
C2_0009,".Les poules du couvent couvent, tandis que les fils du tisserand tissent.",73,12,,homographs_g2p,2216.532185602,2216.532877407,2216.960082828,2217.641608334,2217.712476132,0.004334000095695956,426.9498549997479,680.7595680002123,70.84563100033847,1180.290530000093,3.843,84736,22050,0.307127382253472,11.458896216613756,0.0031830267268371545,2.9817580579270766,89.8963194140934,100.0,61.15,False,0.3494011392682977,9.705587201897158e-05,0.3179722656250001,0.32241562500000004,0.0012343100727356983,3.999989490094858,0.0002347180139199006,0.7513094723670833
REF_0010,".La bise et le soleil se disputaient, chacun assurant qu'il était le plus fort.",79,14,,anchor,2228.532281211,2228.533002591,2228.979149394,2229.663619246,2229.733983704,0.004518999958236236,445.882126000015,683.7721570000213,70.34264200001417,1201.7024930000844,3.889,85760,22050,0.3090003839033388,10.68463060862073,0.0029679529468390913,2.7473979451326125,90.93172096614569,100.0,61.15,False,0.34718173825936777,9.643937173871327e-05,0.31611328125000004,0.31703125,0.0010956174169510608,3.6131217600510834,0.00019398803606141164,0.629561341196896
